date,event,reason,mode,cooldown_days,entry_date,entry_close,exit_close,trade_return,peak_close,stop_level,momentum_7d,volume_rel,official_buy_still_true,days_since_trail,reset_seen_red,green_streak
2021-10-28,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4287.31884765625,,,,,,,,854.0,True,1.0
2021-11-10,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4636.17431640625,,,,,,,,867.0,True,1.0
2021-11-23,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4340.763671875,,,,,,,,880.0,True,1.0
2021-11-25,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4274.7431640625,,,,,,,,882.0,True,1.0
2021-11-30,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4631.47900390625,,,,,,,,887.0,True,1.0
2021-12-01,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4586.990234375,,,,,,,,888.0,True,2.0
2021-12-02,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4511.30224609375,,,,,,,,889.0,True,3.0
2021-12-03,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4220.7060546875,,,,,,,,890.0,True,4.0
2023-02-15,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1673.7459716796875,,,,,,,,1329.0,True,1.0
2023-02-16,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1640.067626953125,,,,,,,,1330.0,True,2.0
2023-02-17,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1694.7833251953125,,,,,,,,1331.0,True,3.0
2023-02-21,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1658.036376953125,,,,,,,,1335.0,True,1.0
2023-02-23,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1651.0738525390625,,,,,,,,1337.0,True,1.0
2023-03-13,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1680.3089599609375,,,,,,,,1355.0,True,1.0
2023-03-14,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1703.507080078125,,,,,,,,1356.0,True,2.0
2023-03-15,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1656.1805419921875,,,,,,,,1357.0,True,3.0
2023-03-16,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1677.2154541015625,,,,,,,,1358.0,True,4.0
2023-03-18,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1761.65966796875,,,,,,,,1360.0,True,1.0
2023-03-20,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1735.3212890625,,,,,,,,1362.0,True,1.0
2023-03-21,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1806.7607421875,,,,,,,,1363.0,True,2.0
2023-03-22,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1737.717041015625,,,,,,,,1364.0,True,3.0
2023-03-23,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1816.4051513671875,,,,,,,,1365.0,True,4.0
2023-04-03,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1810.297119140625,,,,,,,,1376.0,True,1.0
2023-04-04,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1871.005126953125,,,,,,,,1377.0,True,2.0
2023-04-11,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1892.189697265625,,,,,,,,1384.0,True,1.0
2023-04-12,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1920.68212890625,,,,,,,,1385.0,True,2.0
2023-04-19,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1936.4034423828125,,,,,,,,1392.0,True,1.0
2023-05-05,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1995.0609130859373,,,,,,,,1408.0,True,1.0
2023-05-28,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1910.9141845703125,,,,,,,,1431.0,True,1.0
2023-05-31,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1874.1304931640625,,,,,,,,1434.0,True,1.0
2023-06-02,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1907.256591796875,,,,,,,,1436.0,True,2.0
2023-06-21,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1891.0072021484373,,,,,,,,1455.0,True,1.0
2023-06-22,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1872.9429931640625,,,,,,,,1456.0,True,2.0
2023-06-23,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1892.862060546875,,,,,,,,1457.0,True,3.0
2023-06-25,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1900.506103515625,,,,,,,,1459.0,True,1.0
2023-06-26,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1859.432861328125,,,,,,,,1460.0,True,2.0
2023-06-27,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1889.703369140625,,,,,,,,1461.0,True,3.0
2023-06-30,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1933.18896484375,,,,,,,,1464.0,True,1.0
2023-07-03,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1955.38916015625,,,,,,,,1467.0,True,1.0
2023-07-14,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1939.3470458984373,,,,,,,,1478.0,True,1.0
2023-08-01,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,1871.7921142578125,,,,,,,,1496.0,True,1.0
2023-11-22,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2064.42529296875,,,,,,,,1609.0,True,1.0
2023-11-24,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2081.152099609375,,,,,,,,1611.0,True,1.0
2023-12-01,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2087.139892578125,,,,,,,,1618.0,True,1.0
2023-12-13,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2260.648681640625,,,,,,,,1630.0,True,1.0
2023-12-22,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2326.52490234375,,,,,,,,1639.0,True,1.0
2023-12-27,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2378.739990234375,,,,,,,,1644.0,True,1.0
2023-12-28,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2347.566162109375,,,,,,,,1645.0,True,2.0
2024-01-02,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2355.83642578125,,,,,,,,1650.0,True,1.0
2024-01-12,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2524.460205078125,,,,,,,,1660.0,True,1.0
2024-01-31,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2282.54443359375,,,,,,,,1679.0,True,1.0
2024-02-06,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2372.201904296875,,,,,,,,1685.0,True,2.0
2024-02-07,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2423.7451171875,,,,,,,,1686.0,True,3.0
2024-02-08,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2419.906494140625,,,,,,,,1687.0,True,4.0
2024-02-09,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2487.515625,,,,,,,,1688.0,True,5.0
2024-04-08,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3695.292724609375,,,,,,,,1747.0,True,1.0
2024-04-09,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3505.163330078125,,,,,,,,1748.0,True,2.0
2024-04-10,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3543.737060546875,,,,,,,,1749.0,True,3.0
2024-06-20,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3511.0869140625,,,,,,,,1820.0,True,1.0
2024-06-21,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3516.07568359375,,,,,,,,1821.0,True,2.0
2024-07-15,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3489.552734375,,,,,,,,1845.0,True,1.0
2024-07-16,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3443.513427734375,,,,,,,,1846.0,True,2.0
2024-07-19,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3505.73486328125,,,,,,,,1849.0,True,3.0
2024-07-23,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3481.995849609375,,,,,,,,1853.0,True,1.0
2024-12-09,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3718.6904296875,,,,,,,,1992.0,True,1.0
2024-12-10,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3631.833740234375,,,,,,,,1993.0,True,2.0
2024-12-12,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3883.1015625,,,,,,,,1995.0,True,1.0
2024-12-16,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3987.48095703125,,,,,,,,1999.0,True,1.0
2025-01-07,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,3381.577392578125,,,,,,,,2021.0,True,1.0
2025-07-02,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2571.33544921875,,,,,,,,2197.0,True,1.0
2025-07-03,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2591.00732421875,,,,,,,,2198.0,True,2.0
2025-07-07,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2543.01318359375,,,,,,,,2202.0,True,1.0
2025-07-08,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,2615.505859375,,,,,,,,2203.0,True,2.0
2025-08-18,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4312.5048828125,,,,,,,,2244.0,True,1.0
2025-08-25,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4372.98779296875,,,,,,,,2251.0,True,1.0
2025-08-26,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4600.4267578125,,,,,,,,2252.0,True,2.0
2025-09-12,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4715.24609375,,,,,,,,2269.0,True,1.0
2025-09-15,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4526.8203125,,,,,,,,2272.0,True,1.0
2025-09-17,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4592.7333984375,,,,,,,,2274.0,True,1.0
2025-10-02,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4487.923828125,,,,,,,,2289.0,True,1.0
2025-10-03,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4514.87060546875,,,,,,,,2290.0,True,2.0
2025-10-05,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4515.4228515625,,,,,,,,2292.0,True,1.0
2025-10-06,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4687.771484375,,,,,,,,2293.0,True,2.0
2025-10-07,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4451.15185546875,,,,,,,,2294.0,True,3.0
2025-10-08,BLOCKED_ENTRY,wait_14_green_days,reset_green,14,,4527.64794921875,,,,,,,,2295.0,True,4.0
2019-04-23,ENTRY,Buy,reset_green,21,2019-04-23,171.4477996826172,,,,,,,,,,
2019-06-27,EXIT,Trail8,reset_green,21,2019-04-23,171.4477996826172,294.26763916015625,0.7163687122547049,336.753173828125,309.812919921875,0.08308077523486168,0.6093775589474111,True,,,
2019-06-28,BLOCKED_ENTRY,wait_red_condition,reset_green,21,,311.2261047363281,,,,,,,,1.0,False,0.0
2019-06-29,BLOCKED_ENTRY,wait_red_condition,reset_green,21,,320.05889892578125,,,,,,,,2.0,False,0.0
2019-07-09,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,308.8810119628906,,,,,,,,12.0,True,1.0
2020-06-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,237.21905517578125,,,,,,,,341.0,True,1.0
2020-06-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,242.5331878662109,,,,,,,,361.0,True,1.0
2020-06-24,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,235.7724609375,,,,,,,,363.0,True,1.0
2020-07-06,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,241.51022338867188,,,,,,,,375.0,True,1.0
2020-07-08,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,246.6700134277344,,,,,,,,377.0,True,1.0
2020-07-09,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,243.01596069335932,,,,,,,,378.0,True,2.0
2020-07-10,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,240.9849853515625,,,,,,,,379.0,True,3.0
2020-07-14,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,240.21148681640625,,,,,,,,383.0,True,1.0
2020-07-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,245.0167236328125,,,,,,,,390.0,True,1.0
2020-08-19,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,406.4637756347656,,,,,,,,419.0,True,1.0
2020-08-31,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,435.0797424316406,,,,,,,,431.0,True,1.0
2020-09-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,440.0404968261719,,,,,,,,433.0,True,1.0
2020-09-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,385.67193603515625,,,,,,,,434.0,True,2.0
2020-10-12,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,387.7312622070313,,,,,,,,473.0,True,1.0
2020-10-13,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,381.1907653808594,,,,,,,,474.0,True,2.0
2020-10-14,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,379.4840393066406,,,,,,,,475.0,True,3.0
2020-10-15,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,377.44183349609375,,,,,,,,476.0,True,4.0
2020-10-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,366.22900390625,,,,,,,,477.0,True,5.0
2020-10-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,392.1899719238281,,,,,,,,482.0,True,1.0
2020-10-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,409.7666931152344,,,,,,,,484.0,True,1.0
2020-10-26,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,393.8883056640625,,,,,,,,487.0,True,1.0
2020-10-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,403.9970397949219,,,,,,,,488.0,True,2.0
2020-11-04,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,402.1419982910156,,,,,,,,496.0,True,1.0
2020-11-05,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,414.0673522949219,,,,,,,,497.0,True,2.0
2020-11-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,435.713134765625,,,,,,,,499.0,True,1.0
2020-11-26,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,518.8011474609375,,,,,,,,518.0,True,1.0
2020-11-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,517.4937133789062,,,,,,,,519.0,True,2.0
2020-12-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,636.1818237304688,,,,,,,,538.0,True,1.0
2020-12-17,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,642.8689575195312,,,,,,,,539.0,True,2.0
2020-12-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,609.81787109375,,,,,,,,543.0,True,1.0
2020-12-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,634.8541870117188,,,,,,,,544.0,True,2.0
2020-12-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,682.642333984375,,,,,,,,549.0,True,1.0
2021-01-11,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1090.1453857421875,,,,,,,,564.0,True,1.0
2021-01-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1236.51220703125,,,,,,,,575.0,True,1.0
2021-01-25,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1324.414794921875,,,,,,,,578.0,True,1.0
2021-01-29,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1382.5228271484375,,,,,,,,582.0,True,1.0
2021-02-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1614.227783203125,,,,,,,,591.0,True,1.0
2021-02-15,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1779.791015625,,,,,,,,599.0,True,1.0
2021-02-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1781.992919921875,,,,,,,,606.0,True,1.0
2021-03-17,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1823.4493408203125,,,,,,,,629.0,True,1.0
2021-03-31,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1918.362060546875,,,,,,,,643.0,True,1.0
2021-04-01,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1977.27685546875,,,,,,,,644.0,True,2.0
2021-04-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2028.4224853515625,,,,,,,,646.0,True,1.0
2021-04-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1971.0772705078125,,,,,,,,650.0,True,1.0
2021-04-17,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2344.89501953125,,,,,,,,660.0,True,1.0
2021-04-18,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2237.136962890625,,,,,,,,661.0,True,2.0
2021-04-19,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2166.188720703125,,,,,,,,662.0,True,3.0
2021-04-20,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2330.2109375,,,,,,,,663.0,True,4.0
2021-04-26,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2534.481689453125,,,,,,,,669.0,True,1.0
2021-07-26,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2233.36669921875,,,,,,,,760.0,True,1.0
2021-07-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2298.33349609375,,,,,,,,761.0,True,2.0
2021-07-28,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2296.54541015625,,,,,,,,762.0,True,3.0
2021-08-31,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3433.732666015625,,,,,,,,796.0,True,1.0
2021-10-01,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3307.51611328125,,,,,,,,827.0,True,1.0
2021-10-06,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3580.56201171875,,,,,,,,832.0,True,1.0
2021-10-14,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3786.01416015625,,,,,,,,840.0,True,1.0
2021-10-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3970.181884765625,,,,,,,,848.0,True,1.0
2021-10-28,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4287.31884765625,,,,,,,,854.0,True,1.0
2021-11-10,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4636.17431640625,,,,,,,,867.0,True,1.0
2021-11-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4340.763671875,,,,,,,,880.0,True,1.0
2021-11-25,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4274.7431640625,,,,,,,,882.0,True,1.0
2021-11-30,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4631.47900390625,,,,,,,,887.0,True,1.0
2021-12-01,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4586.990234375,,,,,,,,888.0,True,2.0
2021-12-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4511.30224609375,,,,,,,,889.0,True,3.0
2021-12-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4220.7060546875,,,,,,,,890.0,True,4.0
2023-02-15,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1673.7459716796875,,,,,,,,1329.0,True,1.0
2023-02-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1640.067626953125,,,,,,,,1330.0,True,2.0
2023-02-17,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1694.7833251953125,,,,,,,,1331.0,True,3.0
2023-02-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1658.036376953125,,,,,,,,1335.0,True,1.0
2023-02-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1651.0738525390625,,,,,,,,1337.0,True,1.0
2023-03-13,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1680.3089599609375,,,,,,,,1355.0,True,1.0
2023-03-14,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1703.507080078125,,,,,,,,1356.0,True,2.0
2023-03-15,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1656.1805419921875,,,,,,,,1357.0,True,3.0
2023-03-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1677.2154541015625,,,,,,,,1358.0,True,4.0
2023-03-18,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1761.65966796875,,,,,,,,1360.0,True,1.0
2023-03-20,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1735.3212890625,,,,,,,,1362.0,True,1.0
2023-03-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1806.7607421875,,,,,,,,1363.0,True,2.0
2023-03-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1737.717041015625,,,,,,,,1364.0,True,3.0
2023-03-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1816.4051513671875,,,,,,,,1365.0,True,4.0
2023-04-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1810.297119140625,,,,,,,,1376.0,True,1.0
2023-04-04,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1871.005126953125,,,,,,,,1377.0,True,2.0
2023-04-11,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1892.189697265625,,,,,,,,1384.0,True,1.0
2023-04-12,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1920.68212890625,,,,,,,,1385.0,True,2.0
2023-04-19,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1936.4034423828125,,,,,,,,1392.0,True,1.0
2023-05-05,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1995.0609130859373,,,,,,,,1408.0,True,1.0
2023-05-28,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1910.9141845703125,,,,,,,,1431.0,True,1.0
2023-05-31,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1874.1304931640625,,,,,,,,1434.0,True,1.0
2023-06-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1907.256591796875,,,,,,,,1436.0,True,2.0
2023-06-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1891.0072021484373,,,,,,,,1455.0,True,1.0
2023-06-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1872.9429931640625,,,,,,,,1456.0,True,2.0
2023-06-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1892.862060546875,,,,,,,,1457.0,True,3.0
2023-06-25,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1900.506103515625,,,,,,,,1459.0,True,1.0
2023-06-26,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1859.432861328125,,,,,,,,1460.0,True,2.0
2023-06-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1889.703369140625,,,,,,,,1461.0,True,3.0
2023-06-30,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1933.18896484375,,,,,,,,1464.0,True,1.0
2023-07-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1955.38916015625,,,,,,,,1467.0,True,1.0
2023-07-14,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1939.3470458984373,,,,,,,,1478.0,True,1.0
2023-08-01,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,1871.7921142578125,,,,,,,,1496.0,True,1.0
2023-11-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2064.42529296875,,,,,,,,1609.0,True,1.0
2023-11-24,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2081.152099609375,,,,,,,,1611.0,True,1.0
2023-12-01,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2087.139892578125,,,,,,,,1618.0,True,1.0
2023-12-13,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2260.648681640625,,,,,,,,1630.0,True,1.0
2023-12-22,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2326.52490234375,,,,,,,,1639.0,True,1.0
2023-12-27,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2378.739990234375,,,,,,,,1644.0,True,1.0
2023-12-28,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2347.566162109375,,,,,,,,1645.0,True,2.0
2024-01-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2355.83642578125,,,,,,,,1650.0,True,1.0
2024-01-12,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2524.460205078125,,,,,,,,1660.0,True,1.0
2024-01-31,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2282.54443359375,,,,,,,,1679.0,True,1.0
2024-02-06,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2372.201904296875,,,,,,,,1685.0,True,2.0
2024-02-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2423.7451171875,,,,,,,,1686.0,True,3.0
2024-02-08,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2419.906494140625,,,,,,,,1687.0,True,4.0
2024-02-09,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2487.515625,,,,,,,,1688.0,True,5.0
2024-04-08,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3695.292724609375,,,,,,,,1747.0,True,1.0
2024-04-09,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3505.163330078125,,,,,,,,1748.0,True,2.0
2024-04-10,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3543.737060546875,,,,,,,,1749.0,True,3.0
2024-06-20,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3511.0869140625,,,,,,,,1820.0,True,1.0
2024-06-21,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3516.07568359375,,,,,,,,1821.0,True,2.0
2024-07-15,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3489.552734375,,,,,,,,1845.0,True,1.0
2024-07-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3443.513427734375,,,,,,,,1846.0,True,2.0
2024-07-19,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3505.73486328125,,,,,,,,1849.0,True,3.0
2024-07-23,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3481.995849609375,,,,,,,,1853.0,True,1.0
2024-12-09,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3718.6904296875,,,,,,,,1992.0,True,1.0
2024-12-10,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3631.833740234375,,,,,,,,1993.0,True,2.0
2024-12-12,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3883.1015625,,,,,,,,1995.0,True,1.0
2024-12-16,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3987.48095703125,,,,,,,,1999.0,True,1.0
2025-01-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,3381.577392578125,,,,,,,,2021.0,True,1.0
2025-07-02,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2571.33544921875,,,,,,,,2197.0,True,1.0
2025-07-03,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2591.00732421875,,,,,,,,2198.0,True,2.0
2025-07-07,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2543.01318359375,,,,,,,,2202.0,True,1.0
2025-07-08,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,2615.505859375,,,,,,,,2203.0,True,2.0
2025-08-18,BLOCKED_ENTRY,wait_21_green_days,reset_green,21,,4312.5048828125,,,,,,,,2244.0,True,1.0
